"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0053110",0.338352707012696,0.59447667323292,3.48774589640687,0.170447243259711,0.864658420924762,NA
"FBgn0053111",194.990499509098,0.33544598980589,0.192662059339998,1.74111078722518,0.081664160858008,0.353453359761415
"FBgn0053113",3254.05966629525,0.0982376519447799,0.0959061866663633,1.0243098527786,0.305688945651242,0.708112745520537
"FBgn0053116",873.251963867551,-0.0438179639632575,0.145439750148471,-0.301279147678171,0.763201640397064,0.943094733646048
"FBgn0053117",0.125504515033079,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0053120",37.9637997889779,-0.0784981638556549,0.345867917019215,-0.226959946248191,0.820454887707993,0.958709642845638
"FBgn0053121",2.94312392340457,0.544296416205869,1.10278352331079,0.493565967119073,0.621612740902503,NA
"FBgn0053123",2505.70401029944,0.105018708864774,0.105586122390427,0.994626059629737,0.319918168248515,0.721137237821507
"FBgn0053124",45.9697216334849,0.00649840429676566,0.29072059208708,0.022352748562163,0.982166572108048,0.995078804583723
"FBgn0053125",0,NA,NA,NA,NA,NA
"FBgn0053126",5.77806721833627,1.62960085116207,0.802465308675868,2.03074305336768,0.0422810664857978,NA
"FBgn0053127",9.20474977550957,-0.695755219469381,0.606243518706146,-1.1476497447004,0.251113185334254,0.651494224994196
"FBgn0053128",1.09592403025375,0.0683395927848539,1.72344464847182,0.0396529084037892,0.968369845772895,NA
"FBgn0053129",2775.02188458764,-0.0389810764492383,0.113009972573046,-0.344934836826389,0.730143360030028,0.932481691810637
"FBgn0053136",0.566939705535118,0.802178613514224,2.59009853907435,0.30970968919233,0.75678173392759,NA
"FBgn0053137",8.40599906555972,-1.18747270773425,0.651461320440664,-1.82278313458581,0.0683362430938664,0.316506706327351
"FBgn0053138",1583.02674339269,-0.460734351665246,0.147381119648252,-3.12614229532833,0.00177115828621636,0.0213025295031486
"FBgn0053139",1233.77218267079,0.0205265683075632,0.146670204638345,0.139950498863603,0.888699101543908,0.976277199441329
"FBgn0053140",0.219933486147051,0.772410189230799,3.81342573113189,0.202550211723026,0.839486608507097,NA
"FBgn0053143",4.34552351891571,-0.32532663504489,0.890856679169143,-0.365184033135729,0.71497403619559,NA
"FBgn0053144",1314.76859815039,-0.313585431648771,0.174029941839474,-1.80190505343054,0.0715603450292014,0.324597811060865
"FBgn0053145",411.890436958594,-0.0169837909945845,0.163299119756793,-0.104004179691103,0.917166031647528,0.984857834408828
"FBgn0053147",0.769818560312304,-1.12535840301966,2.36265660418339,-0.476310607740062,0.633853109261126,NA
"FBgn0053155",2.35769970342617,0.996755556523944,1.17876247791315,0.845594914327924,0.397778763608572,NA
"FBgn0053156",176.37192445952,-0.242410624239437,0.185371519858898,-1.307701552126,0.19097455669467,0.569930475635153
"FBgn0053158",596.386379914839,-0.0996239946030639,0.116129321199588,-0.857871152384017,0.390963614994409,0.769380229416177
"FBgn0053159",27.9857677485007,-0.196191875958753,0.372950533709927,-0.526053345485616,0.598851142980398,0.877352237814795
"FBgn0053160",3.48107096398605,-0.770673536325681,0.955364720139006,-0.806679920327755,0.419850915592823,NA
"FBgn0053169",41.3239018149734,-0.475064978511588,0.335584590383749,-1.41563406701226,0.156882671631095,0.511852009402433
"FBgn0053170",182.816143872543,-0.253706604665129,0.298997860294907,-0.848523144663621,0.396146688453682,0.771104316576525
"FBgn0053172",125.651018418996,0.181946956204021,0.242786984843203,0.74940984304215,0.453610220107706,0.811205408353703
"FBgn0053173",66.1686572938654,0.238389947178188,0.23385202309219,1.0194051093764,0.308010681493933,0.710208890590396
"FBgn0053177",7.66111122910976,-0.135287685582735,0.796006230927055,-0.169958073600975,0.865043109282043,0.968936980574578
"FBgn0053178",15.8831489952517,0.191298426547071,0.470763910094038,0.406357459536052,0.68447997198002,0.914620486630228
"FBgn0053179",0,NA,NA,NA,NA,NA
"FBgn0053180",872.315479008784,0.0862682665301275,0.152541432308947,0.565539901024437,0.571706592542658,0.864227530256836
"FBgn0053181",303.827286228512,0.52083555044985,0.174851989995834,2.9787224638522,0.00289452825038146,0.0316387036780554
"FBgn0053182",595.288537519902,-0.0194814244294452,0.12940401792294,-0.150547291669462,0.880332842501073,0.975209642535846
"FBgn0053189",4.70839337096809,0.295795857496496,0.84834525060775,0.348673912283459,0.727334131574497,NA
"FBgn0053191",2.34519519980672,-0.00754100511007749,1.16534786895394,-0.00647103350937313,0.994836898303981,NA
"FBgn0053192",1.28285353700469,0.553992283884792,1.58755334332621,0.348959791627586,0.727119495934163,NA
"FBgn0053193",335.699049506769,-0.517098231371943,0.149490225466251,-3.45907720561091,0.000542029510931337,0.00814316176801718
"FBgn0053194",0.598015249454225,1.07646236667744,2.5159143441545,0.427861293918253,0.668752108570837,NA
"FBgn0053196",51.8995206081707,-0.365387778930933,0.324251708775377,-1.1268646210406,0.259799723585213,0.659312560191936
"FBgn0053197",1651.29942730427,-0.257948844357574,0.202711564339645,-1.27249200211083,0.203198363968099,0.587797129404046
"FBgn0053198",152.075406555812,0.0832544752207925,0.248613128209061,0.334875619081479,0.737718914446527,0.935019645310126
"FBgn0053199",0,NA,NA,NA,NA,NA
"FBgn0053200",0.768833814373359,-1.24120460566618,2.30285090742878,-0.538986089660505,0.589896452838299,NA
"FBgn0053202",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0053203",13.9987948971736,0.151097037289539,0.512529796547213,0.29480634746983,0.768141817249864,0.944955338836022
"FBgn0053205",2.16257533044735,-0.819298001060726,1.22396519915534,-0.669380143835892,0.503253014588725,NA
"FBgn0053207",651.39881861632,0.153560439892839,0.150838057321409,1.01804837996308,0.30865496496351,0.710820085031018
"FBgn0053208",2185.18785986142,0.0436077335082848,0.131234349101107,0.332289021944156,0.739671028631327,0.935019645310126
"FBgn0053213",185.358444050432,0.0316566357522966,0.156755765130375,0.201948781443333,0.839956765572895,0.96248647692548
"FBgn0053214",2903.24694591862,0.03634619149779,0.11284945773493,0.32207679352047,0.747394518418506,0.936649430148847
"FBgn0053217",73.8943533793373,-0.330714545083718,0.716736521436247,-0.461417180780755,0.644499327489331,0.899273747308248
"FBgn0053218",4.03528249213302,1.23991004143051,1.02718685898145,1.20709297494323,0.227396340027921,NA
"FBgn0053221",2.3868243486938,-0.374456360584589,1.0957936500013,-0.341721601128227,0.732560414336448,NA
"FBgn0053222",1.86755086536617,0.719936894118324,1.27680382617379,0.563858659693842,0.572850326528832,NA
"FBgn0053223",3.07167441066203,-0.771341080890417,1.00676078673299,-0.766161228223312,0.443580374963921,NA
"FBgn0053225",53.2527978897902,0.358402879883517,0.261232747665454,1.37196765369747,0.170073507590065,0.5340169545627
"FBgn0053229",361.350475613444,0.107783259954481,0.19030707565394,0.566364963489204,0.571145707119075,0.864227530256836
"FBgn0053230",394.909229443468,0.249046792926083,0.188374757561847,1.32208155779214,0.18614099419446,0.563069686622583
"FBgn0053233",1.33279546531618,0.190773367096307,1.95451913546823,0.0976062928391868,0.922244927406977,NA
"FBgn0053234",2.02206944564293,-0.609253282476819,1.42976894435102,-0.426120097854946,0.670020336109311,NA
"FBgn0053236",0,NA,NA,NA,NA,NA
"FBgn0053237",0,NA,NA,NA,NA,NA
"FBgn0053238",0,NA,NA,NA,NA,NA
"FBgn0053239",0,NA,NA,NA,NA,NA
"FBgn0053240",0,NA,NA,NA,NA,NA
"FBgn0053241",0,NA,NA,NA,NA,NA
"FBgn0053242",0,NA,NA,NA,NA,NA
"FBgn0053243",0,NA,NA,NA,NA,NA
"FBgn0053244",0,NA,NA,NA,NA,NA
"FBgn0053245",0,NA,NA,NA,NA,NA
"FBgn0053246",0,NA,NA,NA,NA,NA
"FBgn0053247",0,NA,NA,NA,NA,NA
"FBgn0053251",0,NA,NA,NA,NA,NA
"FBgn0053252",0.330683940576271,1.801082735741,3.44558373507567,0.522722091297964,0.601167662700049,NA
"FBgn0053255",0,NA,NA,NA,NA,NA
"FBgn0053257",0.88068409120503,-0.960395622675324,1.98590461638969,-0.483606118213922,0.628665431870157,NA
"FBgn0053258",0.851043891300495,0.0621344638514665,1.85677416283443,0.0334636624610373,0.973304842747887,NA
"FBgn0053260",16.7872038226086,0.0180319703467959,0.593287399055335,0.0303933142276532,0.975753376867615,0.993192275942213
"FBgn0053262",0,NA,NA,NA,NA,NA
"FBgn0053263",0,NA,NA,NA,NA,NA
"FBgn0053265",0,NA,NA,NA,NA,NA
"FBgn0053267",15.5367556110788,0.0163352107908164,0.506167578047894,0.0322723372639065,0.974254869375351,0.992985951238188
"FBgn0053269",0,NA,NA,NA,NA,NA
"FBgn0053270",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0053271",0,NA,NA,NA,NA,NA
"FBgn0053272",0.0796749105101127,0.719763685204581,3.81458895662518,0.188687088802712,0.850338071459213,NA
"FBgn0053276",53.2844120609491,0.134720317070319,0.391408931392256,0.344193262507101,0.730700948856067,0.932685105530998
"FBgn0053278",7.64322744211082,-0.668525007426666,0.678163928805845,-0.98578673832424,0.324237774816627,0.723493565629702
"FBgn0053281",0.766814998089796,-1.97710155819387,2.36005772260511,-0.837734407619266,0.40217988454598,NA
"FBgn0053282",0,NA,NA,NA,NA,NA
"FBgn0053283",0.167018587456651,-0.199133464217502,3.80781084362455,-0.05229604946131,0.958292801084791,NA
"FBgn0053284",0,NA,NA,NA,NA,NA
"FBgn0053285",0.174687353893076,-1.44194664562441,3.79223913201662,-0.380236212809084,0.70377008042163,NA
"FBgn0053286",1.62024394625502,-0.372389411034385,1.36863753107565,-0.272087680323741,0.785554602006183,NA
"FBgn0053287",2.21153026386071,-0.669989552861734,1.15593605259464,-0.579607800412368,0.56217913154429,NA
"FBgn0053288",10.1787028076944,-0.0776310600715059,0.599752435511493,-0.129438507415646,0.897010679441796,0.978097718458544
"FBgn0053289",0,NA,NA,NA,NA,NA
"FBgn0053290",1.35676485788436,-0.770331286931082,1.65000896447313,-0.466864910141296,0.640596531904769,NA
"FBgn0053291",0.205179425543192,1.34766256347639,3.80099939486246,0.354554795588216,0.722923146532446,NA
"FBgn0053292",0,NA,NA,NA,NA,NA
"FBgn0053293",5.61757744261352,0.685275665942533,0.88754631439153,0.772101303144201,0.440054430472549,NA
"FBgn0053294",59.1611236681197,-0.0447083058479435,0.360989829069037,-0.123849211938304,0.901434666237451,0.979350226939917
"FBgn0053296",0,NA,NA,NA,NA,NA
"FBgn0053299",0,NA,NA,NA,NA,NA
"FBgn0053300",8.37841883382908,0.179791757746388,0.795088884135572,0.226127872409963,0.821101966930755,0.959162339756446
"FBgn0053301",0,NA,NA,NA,NA,NA
"FBgn0053302",0.533185575851072,-1.32541030323784,2.98659372456897,-0.443786609586184,0.657196870437368,NA
"FBgn0053303",5220.17696587894,-0.0954149336506605,0.109106307011877,-0.874513456314439,0.381838695337628,0.763991375995059
"FBgn0053306",2.80786301414004,-0.3158840589473,1.16366714368391,-0.271455682719786,0.7860405804708,NA
"FBgn0053307",1013.60990880891,1.45264319067256,0.207637378104511,6.9960582431425,2.63264130379346e-12,2.2824451636951e-10
"FBgn0053309",0,NA,NA,NA,NA,NA
"FBgn0053310",0,NA,NA,NA,NA,NA
"FBgn0053315",0.407589884514893,-0.267271326016461,3.25562488686741,-0.0820952460139326,0.93457097349634,NA
"FBgn0053317",13.9084527963634,-0.326425063397427,0.588653371855819,-0.554528486549432,0.579217215742396,0.866390651413291
"FBgn0053318",4.37847306334673,-2.37636415741303,0.950927147514992,-2.49899707209228,0.0124545340037219,NA
"FBgn0053319",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0053322",0.418027617522809,0.89065151805431,2.8175000255368,0.316114111794771,0.75191589588525,NA
"FBgn0053324",444.412048723034,0.188204846481771,0.142868139110307,1.31733252531874,0.187727187366408,0.565249670086136
"FBgn0053325",0,NA,NA,NA,NA,NA
"FBgn0053328",2509.47973428242,0.158031785040654,0.426363572363241,0.370650297737018,0.710898014062354,0.922033538436032
"FBgn0053329",602.55857932186,0.499861757713466,0.199778201623682,2.50208357894344,0.0123464774177463,0.0980531789579224
"FBgn0053330",164.220091070821,0.39792144756143,0.183528992410845,2.16816668764056,0.0301460063902561,0.186462915367167
"FBgn0053333",0,NA,NA,NA,NA,NA
"FBgn0053337",0,NA,NA,NA,NA,NA
"FBgn0053339",0,NA,NA,NA,NA,NA
"FBgn0053340",0.299608396657164,1.38347659210031,3.57094566095877,0.387425831545379,0.698440983304158,NA
"FBgn0053341",0,NA,NA,NA,NA,NA
"FBgn0053346",12.2703607708024,-1.69671051635683,0.602494311800022,-2.81614362679659,0.00486039325937592,0.0483310072852877
"FBgn0053348",1.68612788942018,0.0221015955076068,1.29939004196621,0.0170092080082152,0.986429269907043,NA
"FBgn0053349",4.5244364578683,-0.92884074825781,0.866612988420912,-1.07180570874005,0.283807308457836,NA
"FBgn0053353",0,NA,NA,NA,NA,NA
"FBgn0053354",0,NA,NA,NA,NA,NA
"FBgn0053355",0,NA,NA,NA,NA,NA
"FBgn0053356",0,NA,NA,NA,NA,NA
"FBgn0053357",0,NA,NA,NA,NA,NA
"FBgn0053358",0,NA,NA,NA,NA,NA
"FBgn0053359",0,NA,NA,NA,NA,NA
"FBgn0053360",0,NA,NA,NA,NA,NA
"FBgn0053361",0,NA,NA,NA,NA,NA
"FBgn0053362",0,NA,NA,NA,NA,NA
"FBgn0053363",0.159349821020225,1.17377543037004,3.80556643193639,0.308436457847559,0.75775024393711,NA
"FBgn0053364",0,NA,NA,NA,NA,NA
"FBgn0053365",0,NA,NA,NA,NA,NA
"FBgn0053366",0,NA,NA,NA,NA,NA
"FBgn0053367",0,NA,NA,NA,NA,NA
"FBgn0053368",0,NA,NA,NA,NA,NA
"FBgn0053369",0,NA,NA,NA,NA,NA
"FBgn0053370",0,NA,NA,NA,NA,NA
"FBgn0053371",0,NA,NA,NA,NA,NA
"FBgn0053372",0,NA,NA,NA,NA,NA
"FBgn0053373",0,NA,NA,NA,NA,NA
"FBgn0053374",0,NA,NA,NA,NA,NA
"FBgn0053375",0,NA,NA,NA,NA,NA
"FBgn0053376",0,NA,NA,NA,NA,NA
"FBgn0053377",0,NA,NA,NA,NA,NA
"FBgn0053378",0,NA,NA,NA,NA,NA
"FBgn0053379",0,NA,NA,NA,NA,NA
"FBgn0053380",0,NA,NA,NA,NA,NA
"FBgn0053381",0,NA,NA,NA,NA,NA
"FBgn0053382",0,NA,NA,NA,NA,NA
"FBgn0053383",0,NA,NA,NA,NA,NA
"FBgn0053384",0,NA,NA,NA,NA,NA
"FBgn0053385",0,NA,NA,NA,NA,NA
"FBgn0053386",0,NA,NA,NA,NA,NA
"FBgn0053387",0,NA,NA,NA,NA,NA
"FBgn0053388",0,NA,NA,NA,NA,NA
"FBgn0053389",0,NA,NA,NA,NA,NA
"FBgn0053390",0,NA,NA,NA,NA,NA
"FBgn0053391",0,NA,NA,NA,NA,NA
"FBgn0053392",0,NA,NA,NA,NA,NA
"FBgn0053393",0,NA,NA,NA,NA,NA
"FBgn0053394",0,NA,NA,NA,NA,NA
"FBgn0053395",0,NA,NA,NA,NA,NA
"FBgn0053396",0,NA,NA,NA,NA,NA
"FBgn0053397",0,NA,NA,NA,NA,NA
"FBgn0053398",0,NA,NA,NA,NA,NA
"FBgn0053399",0,NA,NA,NA,NA,NA
"FBgn0053400",0,NA,NA,NA,NA,NA
"FBgn0053401",0,NA,NA,NA,NA,NA
"FBgn0053402",0,NA,NA,NA,NA,NA
"FBgn0053403",0,NA,NA,NA,NA,NA
"FBgn0053404",0,NA,NA,NA,NA,NA
"FBgn0053405",0,NA,NA,NA,NA,NA
"FBgn0053406",0,NA,NA,NA,NA,NA
"FBgn0053407",0,NA,NA,NA,NA,NA
"FBgn0053408",0,NA,NA,NA,NA,NA
"FBgn0053409",0,NA,NA,NA,NA,NA
"FBgn0053410",0,NA,NA,NA,NA,NA
"FBgn0053411",0,NA,NA,NA,NA,NA
"FBgn0053412",0,NA,NA,NA,NA,NA
"FBgn0053413",0,NA,NA,NA,NA,NA
"FBgn0053414",0,NA,NA,NA,NA,NA
"FBgn0053415",0,NA,NA,NA,NA,NA
"FBgn0053416",0.0873436769465381,-0.900294226591479,3.81016488296462,-0.236287471604372,0.813209607942473,NA
"FBgn0053417",0,NA,NA,NA,NA,NA
"FBgn0053418",0,NA,NA,NA,NA,NA
"FBgn0053419",0,NA,NA,NA,NA,NA
"FBgn0053420",0,NA,NA,NA,NA,NA
"FBgn0053421",0,NA,NA,NA,NA,NA
"FBgn0053422",0,NA,NA,NA,NA,NA
"FBgn0053423",0,NA,NA,NA,NA,NA
"FBgn0053424",0,NA,NA,NA,NA,NA
"FBgn0053425",0,NA,NA,NA,NA,NA
"FBgn0053426",0,NA,NA,NA,NA,NA
"FBgn0053427",0,NA,NA,NA,NA,NA
"FBgn0053428",0,NA,NA,NA,NA,NA
"FBgn0053429",0,NA,NA,NA,NA,NA
"FBgn0053430",0,NA,NA,NA,NA,NA
"FBgn0053431",0,NA,NA,NA,NA,NA
"FBgn0053432",0,NA,NA,NA,NA,NA
"FBgn0053433",0,NA,NA,NA,NA,NA
"FBgn0053434",0,NA,NA,NA,NA,NA
"FBgn0053435",0,NA,NA,NA,NA,NA
"FBgn0053436",0,NA,NA,NA,NA,NA
"FBgn0053437",0,NA,NA,NA,NA,NA
"FBgn0053438",0,NA,NA,NA,NA,NA
"FBgn0053439",0,NA,NA,NA,NA,NA
"FBgn0053440",0,NA,NA,NA,NA,NA
"FBgn0053441",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0053442",0,NA,NA,NA,NA,NA
"FBgn0053443",0,NA,NA,NA,NA,NA
"FBgn0053444",0,NA,NA,NA,NA,NA
"FBgn0053445",0,NA,NA,NA,NA,NA
"FBgn0053446",0,NA,NA,NA,NA,NA
"FBgn0053447",0,NA,NA,NA,NA,NA
"FBgn0053448",0,NA,NA,NA,NA,NA
"FBgn0053449",0,NA,NA,NA,NA,NA
"FBgn0053450",0,NA,NA,NA,NA,NA
"FBgn0053451",0,NA,NA,NA,NA,NA
"FBgn0053452",0,NA,NA,NA,NA,NA
"FBgn0053453",0.187656398367841,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0053454",0,NA,NA,NA,NA,NA
"FBgn0053458",0,NA,NA,NA,NA,NA
"FBgn0053459",0.897921075181095,-1.04350037403737,2.24097499797645,-0.465645701080838,0.641469124879994,NA
"FBgn0053460",1836.8837365775,0.416740755352285,0.147178776503322,2.83152751540151,0.00463262475155499,0.0464546214544484
"FBgn0053461",38.8125244616437,-0.278065678151432,0.317131287285897,-0.876815657424408,0.380586773228724,0.763650847054645
"FBgn0053462",4.07295223811398,-0.215475629030791,0.854541274339565,-0.252153565311778,0.800922368080042,NA
"FBgn0053463",5.27757717254646,-0.827410746201528,0.813871574911472,-1.01663551315394,0.309326853493886,NA
"FBgn0053464",1116.66779866095,0.108706518192024,0.173291720704401,0.627303588135379,0.530460251853792,0.848676757498194
"FBgn0053465",304.019606220433,0.479365712878138,0.254887985064342,1.88069168013993,0.0600138720912009,0.291510152813821
"FBgn0053467",0,NA,NA,NA,NA,NA
"FBgn0053468",10.6405731637197,-1.60013482123517,0.612947845569194,-2.61055623704698,0.00903951079770695,0.0782891242136472
"FBgn0053469",1.03674816175364,-0.2248254071229,2.20447368011602,-0.101985979306892,0.918767803944245,NA
"FBgn0053470",0.171568715207062,-1.02604541037965,3.80550342492604,-0.269621465496276,0.78745148465844,NA
"FBgn0053471",0.167018587456651,-0.199133464217502,3.80781084362455,-0.05229604946131,0.958292801084791,NA
"FBgn0053474",0.703322801993736,-1.17042695161682,2.12632054201138,-0.550447088523002,0.582012758763317,NA
"FBgn0053475",0,NA,NA,NA,NA,NA
"FBgn0053476",0,NA,NA,NA,NA,NA
"FBgn0053477",0,NA,NA,NA,NA,NA
"FBgn0053481",13.9270621429999,0.229932041728521,0.570906249916075,0.402749211034774,0.687132727631047,0.915822790864143
"FBgn0053483",0.267331308877954,-0.324077191682179,3.74269024819124,-0.0865893702634883,0.93099791546485,NA
